Name: 河北卫视, URL: http://61.173.144.157:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 69 ms, Speed: 0.32 M/s, Resolution: None
Name: 河北卫视, URL: http://123.113.249.203:8888/udp/239.3.1.148:8072$订阅源, Date: None, Delay: 166 ms, Speed: 0.18 M/s, Resolution: None
Name: 河北卫视, URL: http://114.105.184.92:9901/tsfile/live/1044_1.m3u8$订阅源, Date: None, Delay: 47 ms, Speed: 1.49 M/s, Resolution: None
Name: 河北卫视, URL: http://60.187.244.165:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 1.88 M/s, Resolution: None
Name: 河北卫视, URL: http://60.7.56.33:4000/udp/239.253.92.154:6011$订阅源, Date: None, Delay: 131 ms, Speed: 0.17 M/s, Resolution: None
Name: 河北卫视, URL: http://113.236.28.117:9901/tsfile/live/1049_1.m3u8$订阅源, Date: None, Delay: 677 ms, Speed: 0.13 M/s, Resolution: None
Name: 河北卫视, URL: http://221.199.193.132:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 198 ms, Speed: 0.09 M/s, Resolution: None
Name: 河北卫视, URL: http://123.130.84.106:8154/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 449 ms, Speed: 0.05 M/s, Resolution: None
Name: 河北卫视, URL: http://124.128.73.58:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 187 ms, Speed: 0.08 M/s, Resolution: None
Name: 河北卫视, URL: http://114.252.238.87:8000/udp/239.3.1.148:8072$订阅源, Date: None, Delay: 186 ms, Speed: 0.16 M/s, Resolution: None
Name: 河北卫视, URL: http://115.171.80.176:8888/udp/225.1.8.150:8292$订阅源, Date: None, Delay: 66 ms, Speed: 0.65 M/s, Resolution: None
Name: 河北卫视, URL: http://61.150.67.62:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 3700 ms, Speed: 0.18 M/s, Resolution: None
Name: 河北卫视, URL: http://101.74.31.161:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 203 ms, Speed: 0.07 M/s, Resolution: None
Name: 河北卫视, URL: http://112.234.21.109:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 167 ms, Speed: 0.24 M/s, Resolution: None
Name: 河北卫视, URL: http://119.51.60.31:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 237 ms, Speed: 0.39 M/s, Resolution: None
Name: 河北卫视, URL: http://106.118.70.49:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 93 ms, Speed: 0.69 M/s, Resolution: None
Name: 河北卫视, URL: http://223.166.234.114:7777/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 245 ms, Speed: 0.09 M/s, Resolution: None
Name: 河北卫视, URL: http://1.199.235.116:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 57 ms, Speed: 0.66 M/s, Resolution: None
Name: 河北卫视, URL: http://175.16.180.250:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 214 ms, Speed: 0.15 M/s, Resolution: None
Name: 河北卫视, URL: http://221.2.148.205:8154/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 188 ms, Speed: 0.08 M/s, Resolution: None
Name: 河北卫视, URL: http://61.136.172.236:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 227 ms, Speed: 0.11 M/s, Resolution: None
Name: 河北卫视, URL: http://222.129.139.91:8888/rtp/239.3.1.148:8072$组播源, Date: None, Delay: 125 ms, Speed: 0.09 M/s, Resolution: None
Name: 河北卫视, URL: http://123.161.155.128:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 61 ms, Speed: 6.10 M/s, Resolution: None
Name: 河北卫视, URL: http://d97e53.tv.netsite.cc/proxy/1385861493/1385861493.m3u8$订阅源, Date: None, Delay: 64 ms, Speed: 12.46 M/s, Resolution: None
Name: 河北卫视, URL: http://61.157.139.15:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 530 ms, Speed: 0.14 M/s, Resolution: None
Name: 河北卫视, URL: http://223.166.234.215:7777/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 127 ms, Speed: 0.27 M/s, Resolution: None
Name: 河北卫视, URL: http://111.61.236.247:9081/hls/17/index.m3u8$订阅源, Date: None, Delay: 324 ms, Speed: 0.18 M/s, Resolution: None
Name: 河北卫视, URL: http://221.199.193.201:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 287 ms, Speed: 0.08 M/s, Resolution: None
Name: 河北卫视, URL: http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8$订阅源, Date: None, Delay: 229 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://123.122.162.7:19999/udp/239.3.1.148:8072$订阅源, Date: None, Delay: 176 ms, Speed: 0.18 M/s, Resolution: None
Name: 河北卫视, URL: http://123.130.84.106:8154/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 449 ms, Speed: 0.05 M/s, Resolution: None
Name: 河北卫视, URL: http://14.216.217.88:4206/udp/239.77.1.214:5146$订阅源, Date: None, Delay: 79 ms, Speed: 0.18 M/s, Resolution: None
Name: 河北卫视, URL: http://223.13.1.185:9901/tsfile/live/1038_1.m3u8$订阅源, Date: None, Delay: 183 ms, Speed: 0.61 M/s, Resolution: None
Name: 河北卫视, URL: http://39.164.160.249:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 414 ms, Speed: 0.06 M/s, Resolution: None
Name: 河北卫视, URL: http://221.199.193.191:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 218 ms, Speed: 0.13 M/s, Resolution: None
Name: 河北卫视, URL: https://tvbox.nat.netsite.cc:8043/proxy/1385861493/1385861493.m3u8$订阅源, Date: None, Delay: 138 ms, Speed: 8.69 M/s, Resolution: None
Name: 河北卫视, URL: http://112.101.78.50:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 236 ms, Speed: 0.85 M/s, Resolution: None
Name: 河北卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.123:1304$组播源, Date: None, Delay: 161 ms, Speed: 0.12 M/s, Resolution: None
Name: 河北卫视, URL: http://alvin.ergotron.net:8000/udp/239.77.1.214:5146$订阅源, Date: None, Delay: 669 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://58.220.219.14:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 34 ms, Speed: 1.46 M/s, Resolution: None
Name: 河北卫视, URL: http://163.177.122.33:9901/tsfile/live/1047_1.m3u8$订阅源, Date: None, Delay: 212 ms, Speed: 0.37 M/s, Resolution: None
Name: 河北卫视, URL: http://42.48.50.138:9002/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 644 ms, Speed: 0.04 M/s, Resolution: None
Name: 河北卫视, URL: http://123.129.70.178:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 310 ms, Speed: 0.04 M/s, Resolution: None
Name: 河北卫视, URL: http://125.32.120.52:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 240 ms, Speed: 0.18 M/s, Resolution: None
Name: 河北卫视, URL: http://120.0.52.241:8086/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 202 ms, Speed: 0.15 M/s, Resolution: None
Name: 河北卫视, URL: http://111.14.181.15:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 457 ms, Speed: 0.02 M/s, Resolution: None
Name: 河北卫视, URL: http://125.107.221.206:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 41 ms, Speed: 2.33 M/s, Resolution: None
Name: 河北卫视, URL: http://183.66.13.82:60033/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 122 ms, Speed: 0.74 M/s, Resolution: None
Name: 河北卫视, URL: http://101.74.28.105:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 157 ms, Speed: 0.05 M/s, Resolution: None
Name: 河北卫视, URL: http://123.113.187.204:8000/udp/239.3.1.148:8072$订阅源, Date: None, Delay: 202 ms, Speed: 0.80 M/s, Resolution: None
Name: 河北卫视, URL: http://144.52.160.114:9901/tsfile/live/1036_1.m3u8$订阅源, Date: None, Delay: 58 ms, Speed: 2.93 M/s, Resolution: None
Name: 河北卫视, URL: http://223.159.10.196:8099/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 76 ms, Speed: 1.38 M/s, Resolution: None
Name: 河北卫视, URL: http://123.122.163.183:19999/udp/239.3.1.148:8072$订阅源, Date: None, Delay: 159 ms, Speed: 0.19 M/s, Resolution: None
Name: 河北卫视, URL: http://110.80.17.38:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 100 ms, Speed: 0.40 M/s, Resolution: None
Name: 河北卫视, URL: http://121.33.239.242:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 649 ms, Speed: 0.02 M/s, Resolution: None
Name: 河北卫视, URL: http://119.51.63.64:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 302 ms, Speed: 0.36 M/s, Resolution: None
Name: 河北卫视, URL: http://222.142.65.165:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 162 ms, Speed: 0.13 M/s, Resolution: None
Name: 河北卫视, URL: http://119.125.134.228:9902/tsfile/live/1049_1.m3u8$订阅源, Date: None, Delay: 90 ms, Speed: 0.42 M/s, Resolution: None
Name: 河北卫视, URL: http://163.177.123.161:9901/tsfile/live/1071_1.m3u8$订阅源, Date: None, Delay: 436 ms, Speed: 0.13 M/s, Resolution: None
Name: 河北卫视, URL: http://220.164.192.48:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 224 ms, Speed: 0.22 M/s, Resolution: None
Name: 河北卫视, URL: http://dms.yryyj.site:8188/udp/239.76.245.199:1234$订阅源, Date: None, Delay: 1679 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://223.166.234.149:7777/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 206 ms, Speed: 0.06 M/s, Resolution: None
Name: 河北卫视, URL: http://221.213.69.82:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Delay: 395 ms, Speed: 0.06 M/s, Resolution: None
Name: 河北卫视, URL: http://61.138.128.226:19901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 203 ms, Speed: 0.10 M/s, Resolution: None
Name: 河北卫视, URL: http://221.219.79.161:4000/rtp/239.3.1.148:8072$组播源, Date: None, Delay: 210 ms, Speed: 0.66 M/s, Resolution: None
Name: 河北卫视, URL: http://14.212.185.71:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 78 ms, Speed: 0.58 M/s, Resolution: None
Name: 河北卫视, URL: http://nas.hssvm.com:8888/udp/225.1.2.27:5002$订阅源, Date: None, Delay: 1014 ms, Speed: 0.45 M/s, Resolution: None
Name: 河北卫视, URL: http://222.162.192.175:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 1238 ms, Speed: 0.10 M/s, Resolution: None
Name: 河北卫视, URL: http://221.199.193.8:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 359 ms, Speed: 0.06 M/s, Resolution: None
Name: 河北卫视, URL: http://1.199.235.140:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 2347 ms, Speed: 0.18 M/s, Resolution: None
Name: 河北卫视, URL: http://124.128.73.58:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 187 ms, Speed: 0.08 M/s, Resolution: None
Name: 河北卫视, URL: http://60.210.100.54:352/tsfile/live/0117_1.m3u8$订阅源, Date: None, Delay: 362 ms, Speed: 0.17 M/s, Resolution: None
Name: 河南卫视, URL: http://mom.cloudns.be:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源, Date: None, Delay: 729 ms, Speed: 0.26 M/s, Resolution: None
Name: 河南卫视, URL: http://220.249.114.102:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 158 ms, Speed: 0.02 M/s, Resolution: None
Name: 河南卫视, URL: http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 227 ms, Speed: 0.11 M/s, Resolution: None
Name: 河南卫视, URL: http://59.173.243.210:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 108 ms, Speed: 0.12 M/s, Resolution: None
Name: 河南卫视, URL: http://58.48.37.158:1111/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 398 ms, Speed: 0.03 M/s, Resolution: None
Name: 河南卫视, URL: http://9.9.9.8/live/1080hn/index.m3u8#http://9.9.9.8/live/1080hn/index.m3u8$黑龙江酒店源, Date: None, Delay: 3387 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://2.2.2.2/hls/513/index.m3u8$广东酒店源, Date: None, Delay: 6440 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://3.3.3.3/hls/51/index.m3u8$广东酒店源, Date: None, Delay: 3391 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://2.2.2.2/hls/46/index.m3u8$陕西酒店源, Date: None, Delay: 3446 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://120.0.52.241:8086/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 202 ms, Speed: 0.15 M/s, Resolution: None
Name: 河南卫视, URL: http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226320/index.m3u8$订阅源, Date: None, Delay: 229 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://ced8ee.tv.netsite.cc/proxy/251465659/251465659.m3u8$订阅源, Date: None, Delay: 41 ms, Speed: 10.91 M/s, Resolution: None
Name: 河南卫视, URL: http://220.249.114.102:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 158 ms, Speed: 0.02 M/s, Resolution: None
Name: 河南卫视, URL: http://110.7.130.44:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 176 ms, Speed: 0.06 M/s, Resolution: None
Name: 河南卫视, URL: http://223.166.234.215:7777/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 127 ms, Speed: 0.27 M/s, Resolution: None
Name: 河南卫视, URL: http://60.7.56.33:4000/rtp/239.253.92.137:6144$组播源, Date: None, Delay: 131 ms, Speed: 0.17 M/s, Resolution: None
Name: 河南卫视, URL: http://1.203.111.193:17777/udp/225.1.8.140:8128$订阅源, Date: None, Delay: 64 ms, Speed: 0.82 M/s, Resolution: None
Name: 河南卫视, URL: http://222.162.192.175:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 1238 ms, Speed: 0.10 M/s, Resolution: None
Name: 河南卫视, URL: http://101.74.28.50:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 205 ms, Speed: 0.06 M/s, Resolution: None
Name: 河南卫视, URL: http://60.2.190.206:4000/rtp/239.253.92.137:6144$组播源, Date: None, Delay: 224 ms, Speed: 0.31 M/s, Resolution: None
Name: 河南卫视, URL: http://221.0.78.198:1681/hls/10259/index.m3u8$订阅源, Date: None, Delay: 1268 ms, Speed: 0.06 M/s, Resolution: None
Name: 河南卫视, URL: http://3ad2a0.tv.netsite.cc/proxy/251465659/251465659.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://221.199.193.224:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 451 ms, Speed: 0.10 M/s, Resolution: None
Name: 河南卫视, URL: http://223.166.234.19:7777/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 130 ms, Speed: 0.08 M/s, Resolution: None
Name: 河南卫视, URL: http://120.6.209.42:8866/udp/239.253.92.137:6144$订阅源, Date: None, Delay: 143 ms, Speed: 0.07 M/s, Resolution: None
Name: 河南卫视, URL: http://123.161.39.146:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 73 ms, Speed: 12.35 M/s, Resolution: None
Name: 河南卫视, URL: http://60.210.100.54:352/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 362 ms, Speed: 0.17 M/s, Resolution: None
Name: 河南卫视, URL: http://14.212.185.71:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 78 ms, Speed: 0.58 M/s, Resolution: None
Name: 河南卫视, URL: http://60.12.183.46:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 169 ms, Speed: 0.15 M/s, Resolution: None
Name: 河南卫视, URL: http://223.166.234.149:7777/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 206 ms, Speed: 0.06 M/s, Resolution: None
Name: 河南卫视, URL: http://221.213.69.82:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 395 ms, Speed: 0.06 M/s, Resolution: None
Name: 河南卫视, URL: http://221.224.4.170:1111/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 49 ms, Speed: 5.62 M/s, Resolution: None
Name: 河南卫视, URL: http://222.129.139.229:8888/udp/239.3.1.27:8128$订阅源, Date: None, Delay: 212 ms, Speed: 0.90 M/s, Resolution: None
Name: 河南卫视, URL: http://123.122.163.183:19999/udp/239.3.1.27:8128$订阅源, Date: None, Delay: 159 ms, Speed: 0.19 M/s, Resolution: None
Name: 河南卫视, URL: http://123.161.155.128:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 61 ms, Speed: 6.10 M/s, Resolution: None
Name: 河南卫视, URL: http://220.164.192.48:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 224 ms, Speed: 0.22 M/s, Resolution: None
Name: 河南卫视, URL: http://202.100.46.58:9901/tsfile/live/1032_1.m3u8$订阅源, Date: None, Delay: 75 ms, Speed: 0.31 M/s, Resolution: None
Name: 河南卫视, URL: http://1.199.235.116:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 57 ms, Speed: 0.66 M/s, Resolution: None
Name: 河南卫视, URL: http://111.14.181.15:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 457 ms, Speed: 0.02 M/s, Resolution: None
Name: 河南卫视, URL: http://60.7.56.33:4000/udp/239.253.92.137:6144$订阅源, Date: None, Delay: 131 ms, Speed: 0.17 M/s, Resolution: None
Name: 河南卫视, URL: http://60.12.183.46:9901/tsfile/live/0121_1.m3u8$订阅源, Date: None, Delay: 169 ms, Speed: 0.15 M/s, Resolution: None
Name: 河南卫视, URL: http://106.118.70.49:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 93 ms, Speed: 0.69 M/s, Resolution: None
Name: 河南卫视, URL: http://119.51.60.31:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 237 ms, Speed: 0.39 M/s, Resolution: None
Name: 河南卫视, URL: http://wouu.net:9977/udp/239.93.42.45:5140$订阅源, Date: None, Delay: 710 ms, Speed: 0.39 M/s, Resolution: None
Name: 河南卫视, URL: http://114.249.229.24:8888/udp/239.3.1.27:8128$订阅源, Date: None, Delay: 178 ms, Speed: 0.12 M/s, Resolution: None
Name: 河南卫视, URL: http://116.117.105.247:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 237 ms, Speed: 0.04 M/s, Resolution: None
Name: 河南卫视, URL: http://112.234.21.109:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 167 ms, Speed: 0.24 M/s, Resolution: None
Name: 河南卫视, URL: http://222.129.139.91:8888/udp/239.3.1.27:8128$订阅源, Date: None, Delay: 125 ms, Speed: 0.09 M/s, Resolution: None
Name: 河南卫视, URL: http://202.100.46.58:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 75 ms, Speed: 0.31 M/s, Resolution: None
Name: 河南卫视, URL: http://163.177.123.86:9901/tsfile/live/1076_1.m3u8$订阅源, Date: None, Delay: 1732 ms, Speed: 0.10 M/s, Resolution: None
Name: 河南卫视, URL: http://58.220.219.14:9901/tsfile/live/0139_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 34 ms, Speed: 1.46 M/s, Resolution: None
Name: 河南卫视, URL: http://110.7.129.116:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 181 ms, Speed: 0.07 M/s, Resolution: None
Name: 河南卫视, URL: http://123.130.84.106:8154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 449 ms, Speed: 0.05 M/s, Resolution: None
Name: 河南卫视, URL: http://114.252.239.133:9876/udp/239.3.1.27:8128$订阅源, Date: None, Delay: 152 ms, Speed: 0.15 M/s, Resolution: None
Name: 河南卫视, URL: http://101.74.28.105:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 157 ms, Speed: 0.05 M/s, Resolution: None
Name: 河南卫视, URL: http://119.125.134.228:9902/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 90 ms, Speed: 0.42 M/s, Resolution: None
Name: 河南卫视, URL: http://111.61.236.247:9081/hls/33/index.m3u8$订阅源, Date: None, Delay: 324 ms, Speed: 0.18 M/s, Resolution: None
Name: 河南卫视, URL: http://61.157.139.15:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 530 ms, Speed: 0.14 M/s, Resolution: None
Name: 河南卫视, URL: http://116.117.104.39:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 186 ms, Speed: 0.07 M/s, Resolution: None
Name: 河南卫视, URL: http://58.220.219.14:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 34 ms, Speed: 1.46 M/s, Resolution: None
Name: 河南卫视, URL: http://171.104.192.14:8181/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 92 ms, Speed: 3.70 M/s, Resolution: None
Name: 河南卫视, URL: http://60.10.106.114:555/udp/239.253.92.137:6144$订阅源, Date: None, Delay: 179 ms, Speed: 0.17 M/s, Resolution: None
Name: 河南卫视, URL: http://58.57.40.22:9901/tsfile/live/1048_1.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://123.166.61.70:8003/hls/52/index.m3u8$订阅源, Date: None, Delay: 100 ms, Speed: 0.66 M/s, Resolution: None
Name: 河南卫视, URL: http://116.117.105.183:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 342 ms, Speed: 0.04 M/s, Resolution: None
Name: 河南卫视, URL: http://171.104.192.8:8181/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 80 ms, Speed: 3.62 M/s, Resolution: None
Name: 河南卫视, URL: http://114.105.184.92:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 47 ms, Speed: 1.49 M/s, Resolution: None
Name: 河南卫视, URL: http://nas.hssvm.com:8888/udp/225.1.2.61:5002$订阅源, Date: None, Delay: 1014 ms, Speed: 0.45 M/s, Resolution: None
Name: 河南卫视, URL: http://221.2.148.205:8154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 188 ms, Speed: 0.08 M/s, Resolution: None
Name: 河南卫视, URL: http://60.187.244.165:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 54 ms, Speed: 1.88 M/s, Resolution: None
Name: 河南卫视, URL: http://110.7.129.204:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 218 ms, Speed: 0.05 M/s, Resolution: None
Name: 河南卫视, URL: http://1.197.81.7:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 1074 ms, Speed: 0.30 M/s, Resolution: None
Name: 河南卫视, URL: http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8$订阅源, Date: None, Delay: 229 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://115.171.80.176:8888/udp/225.1.8.140:8128$订阅源, Date: None, Delay: 66 ms, Speed: 0.65 M/s, Resolution: None
Name: 河南卫视, URL: http://183.207.248.71/cntv/live1/henanstv/henanstv$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://221.222.162.206:8888/rtp/239.3.1.27:8128$组播源, Date: None, Delay: 129 ms, Speed: 0.11 M/s, Resolution: None
Name: 河南卫视, URL: http://221.199.193.215:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 223 ms, Speed: 0.09 M/s, Resolution: None
Name: 河南卫视, URL: http://218.16.50.206:9090/udp/239.77.1.229:5146$订阅源, Date: None, Delay: 124 ms, Speed: 0.23 M/s, Resolution: None
Name: 河南卫视, URL: http://222.129.139.229:8888/rtp/239.3.1.27:8128$组播源, Date: None, Delay: 212 ms, Speed: 0.90 M/s, Resolution: None
Name: 河南卫视, URL: http://119.163.199.98:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 666 ms, Speed: 0.02 M/s, Resolution: None
Name: 河南卫视, URL: http://alvin.ergotron.net:8000/udp/239.77.1.229:5146$订阅源, Date: None, Delay: 669 ms, Speed: 0.00 M/s, Resolution: None
Name: 河南卫视, URL: http://www.furymax.top:85/rtp/239.69.1.168:10644$组播源, Date: None, Delay: 717 ms, Speed: 0.25 M/s, Resolution: None
Name: 河南卫视, URL: http://223.13.1.185:9901/tsfile/live/1034_1.m3u8$订阅源, Date: None, Delay: 183 ms, Speed: 0.61 M/s, Resolution: None
Name: 河南卫视, URL: http://123.189.39.129:9901/tsfile/live/1050_1.m3u8$订阅源, Date: None, Delay: 280 ms, Speed: 0.08 M/s, Resolution: None
Name: 河南卫视, URL: http://171.117.18.156:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 163 ms, Speed: 0.34 M/s, Resolution: None
Name: 河南卫视, URL: http://58.19.43.46:9901/tsfile/live/1006_1.m3u8$订阅源, Date: None, Delay: 111 ms, Speed: 0.12 M/s, Resolution: None
Name: 河南卫视, URL: http://221.199.193.80:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 206 ms, Speed: 0.12 M/s, Resolution: None
Name: 河南卫视, URL: http://125.33.89.106:5566/udp/239.3.1.27:8128$订阅源, Date: None, Delay: 216 ms, Speed: 0.12 M/s, Resolution: None
Name: 河南卫视, URL: http://110.7.128.156:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 234 ms, Speed: 0.04 M/s, Resolution: None
Name: 河南卫视, URL: http://59.48.75.130:3052/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 80 ms, Speed: 0.18 M/s, Resolution: None
Name: 河南卫视, URL: http://111.196.129.152:20000/udp/239.3.1.27:8128$订阅源, Date: None, Delay: 132 ms, Speed: 0.08 M/s, Resolution: None
Name: 河南卫视, URL: http://59.173.243.210:9901/tsfile/live/1035_1.m3u8$订阅源, Date: None, Delay: 108 ms, Speed: 0.12 M/s, Resolution: None
Name: 河南卫视, URL: http://101.74.31.161:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Delay: 203 ms, Speed: 0.07 M/s, Resolution: None
